timestamp,VAV2_7_SpaceTemp,OaTemp
2024-01-19 06:40:00,72.71,-5.49
2024-01-19 06:45:00,73.04,-4.53
2024-01-19 06:50:00,73.35,-5.24
2024-01-19 06:55:00,73.66,-5.33
2024-01-19 07:00:00,73.93,-5.93
2024-01-19 07:05:00,74.22,-5.93
2024-01-19 07:10:00,74.47,-5.71
2024-01-19 07:15:00,74.35,-5.33
2024-01-19 07:20:00,74.44,-5.33
2024-01-19 07:25:00,74.5,-3.23
2024-01-19 07:30:00,74.5,-3.95
2024-01-19 07:35:00,74.49,-3.87
2024-01-19 07:40:00,74.49,-3.96
2024-01-19 07:45:00,74.35,-3.36
2024-01-19 07:50:00,74.42,-3.71
2024-01-19 07:55:00,74.39,-4.25
2024-01-19 08:00:00,74.39,-8.7
2024-01-19 08:05:00,74.4,-8.42
2024-01-19 08:10:00,74.3,-11.04
2024-01-19 08:15:00,74.21,-11.53
2024-01-19 08:20:00,74.17,-11.53
2024-01-19 08:25:00,74.12,-11.64
2024-01-19 08:30:00,74.12,-11.78
2024-01-19 08:35:00,74.13,-11.68
2024-01-19 08:40:00,74.1,-11.68
2024-01-19 08:45:00,74.08,-11.49
2024-01-19 08:50:00,74.02,-11.47
2024-01-19 08:55:00,73.99,-11.71
2024-01-19 09:00:00,73.93,-11.65
2024-01-19 09:05:00,73.93,-11.47
2024-01-19 09:10:00,73.94,-11.37
2024-01-19 09:15:00,73.94,-11.36
2024-01-19 09:20:00,73.94,-11.15
2024-01-19 09:25:00,73.9,-11.16
2024-01-19 09:30:00,73.92,-10.8
2024-01-19 09:35:00,73.94,-10.78
2024-01-19 09:40:00,73.94,-10.29
2024-01-19 09:45:00,73.98,-10.22
2024-01-19 09:50:00,73.96,-10.04
2024-01-19 09:55:00,73.96,-9.59
2024-01-19 10:00:00,73.96,-9.58
2024-01-19 10:05:00,73.97,-9.1
2024-01-19 10:10:00,73.97,-8.22
2024-01-19 10:15:00,73.94,-8.21
2024-01-19 10:20:00,73.94,-8.35
2024-01-19 10:25:00,73.98,-8.02
2024-01-19 10:30:00,73.98,-8.02
2024-01-19 10:35:00,73.99,-8.19
2024-01-19 10:40:00,73.95,-8.15
2024-01-19 10:45:00,73.95,-8.19
2024-01-19 10:50:00,73.94,-8.06
2024-01-19 10:55:00,73.92,-8.06
2024-01-19 11:00:00,73.97,-7.46
2024-01-19 11:05:00,73.96,-7.29
2024-01-19 11:10:00,74.04,-7.29
2024-01-19 11:15:00,74.04,-7.22
2024-01-19 11:20:00,74.06,-6.89
2024-01-19 11:25:00,74.08,-5.86
2024-01-19 11:30:00,74.16,-5.86
2024-01-19 11:35:00,74.12,-6.12
2024-01-19 11:40:00,74.12,-5.69
2024-01-19 11:45:00,74.12,-5.51
2024-01-19 11:50:00,74.14,-5.4
2024-01-19 11:55:00,74.14,-5.04
2024-01-19 12:00:00,74.15,-3.47
2024-01-19 12:05:00,74.19,-2.77
2024-01-19 12:10:00,74.22,-2.63
2024-01-19 12:15:00,74.2,-3.31
2024-01-19 12:20:00,74.21,-3.35
2024-01-19 12:25:00,74.2,-3.46
2024-01-19 12:30:00,74.33,-2.84
2024-01-19 12:35:00,74.15,-2.75
2024-01-19 12:40:00,73.62,-2.86
2024-01-19 12:45:00,73.62,-3.61
2024-01-19 12:50:00,73.67,-3.62
2024-01-19 12:55:00,73.82,-2.99
2024-01-19 13:00:00,73.89,-3.08
2024-01-19 13:05:00,73.95,-3.73
2024-01-19 13:10:00,73.92,-3.74
2024-01-19 13:15:00,73.95,-3.93
2024-01-19 13:20:00,73.99,-4.22
2024-01-19 13:25:00,73.99,-3.9
2024-01-19 13:30:00,74.01,-3.9
2024-01-19 13:35:00,74.04,-3.65
2024-01-19 13:40:00,74.08,-3.36
2024-01-19 13:45:00,74.06,-3.46
2024-01-19 13:50:00,74.08,-3.89
2024-01-19 13:55:00,74.08,-3.89
2024-01-19 14:00:00,74.08,-3.65
2024-01-19 14:05:00,74.08,-3.64
2024-01-19 14:10:00,74.08,-3.65
2024-01-19 14:15:00,74.08,-3.65
2024-01-19 14:20:00,74.08,-3.65
2024-01-19 14:25:00,74.12,-3.62
2024-01-19 14:30:00,74.14,-3.65
2024-01-19 14:35:00,74.14,-3.43
2024-01-19 14:40:00,74.16,-3.26
2024-01-19 14:45:00,74.1,-2.91
2024-01-19 14:50:00,74.06,-2.91
2024-01-19 14:55:00,74.02,-2.42
2024-01-19 15:00:00,73.97,-2.49
2024-01-19 15:05:00,73.97,-3.0
2024-01-19 15:10:00,73.99,-2.35
2024-01-19 15:15:00,74.0,-2.45
2024-01-19 15:20:00,73.98,-2.45
2024-01-19 15:25:00,73.95,-2.47
2024-01-19 15:30:00,74.09,-2.23
2024-01-19 15:35:00,74.16,-2.11
2024-01-19 15:40:00,74.23,-2.37
2024-01-19 15:45:00,73.87,-2.37
2024-01-19 15:50:00,73.58,-3.31
2024-01-19 15:55:00,73.58,-4.85
2024-01-19 16:00:00,73.89,-4.88
2024-01-19 16:05:00,74.06,-5.04
2024-01-19 16:10:00,74.14,-5.35
2024-01-19 16:15:00,74.14,-5.87
2024-01-19 16:20:00,74.18,-6.07
2024-01-19 16:25:00,74.08,-6.28
2024-01-19 16:30:00,74.06,-6.28
2024-01-19 16:35:00,74.06,-6.59
2024-01-19 16:40:00,73.91,-6.59
2024-01-19 16:45:00,74.01,-6.67
2024-01-19 16:50:00,74.25,-6.67
2024-01-19 16:55:00,74.19,-6.91
2024-01-19 17:00:00,73.62,-6.96
2024-01-19 17:05:00,73.58,-6.96
2024-01-19 17:10:00,73.83,-7.04
2024-01-19 17:15:00,73.89,-7.22
2024-01-19 17:20:00,73.89,-7.43
2024-01-19 17:25:00,73.96,-7.53
2024-01-19 17:30:00,74.1,-7.56
2024-01-19 17:35:00,74.1,-7.57
2024-01-19 17:40:00,74.17,-7.57
2024-01-19 17:45:00,74.17,-7.74
2024-01-19 17:50:00,74.2,-7.74
2024-01-19 17:55:00,74.19,-7.93
2024-01-19 18:00:00,74.24,-7.93
2024-01-19 18:05:00,74.22,-7.95
2024-01-19 18:10:00,74.22,-7.91
2024-01-19 18:15:00,74.23,-8.05
2024-01-19 18:20:00,73.82,-8.35
2024-01-19 18:25:00,73.39,-8.45
2024-01-19 18:30:00,73.56,-8.51
2024-01-19 18:35:00,73.88,-8.73
2024-01-19 18:40:00,73.74,-8.96
2024-01-19 18:45:00,72.92,-9.14
2024-01-19 18:50:00,71.5,-9.14
2024-01-19 18:55:00,71.5,-9.24
2024-01-19 19:00:00,70.9,-9.37
2024-01-19 19:05:00,70.38,-9.48
2024-01-19 19:10:00,69.59,-9.53
2024-01-19 19:15:00,69.59,-9.83
2024-01-19 19:20:00,69.28,-9.83
2024-01-19 19:25:00,68.7,-9.87
2024-01-19 19:30:00,68.7,-10.13
2024-01-19 19:35:00,68.36,-10.12
2024-01-19 19:40:00,67.98,-10.24
2024-01-19 19:45:00,67.73,-10.18
2024-01-19 19:50:00,67.46,-10.29
2024-01-19 19:55:00,67.21,-10.26
2024-01-19 20:00:00,67.09,-10.45
2024-01-19 20:05:00,66.92,-10.51
2024-01-19 20:10:00,66.79,-10.52
2024-01-19 20:15:00,66.54,-10.43
2024-01-19 20:20:00,66.48,-10.41
2024-01-19 20:25:00,66.48,-10.46
2024-01-19 20:30:00,66.4,-10.46
2024-01-19 20:35:00,66.13,-10.44
2024-01-19 20:40:00,66.13,-10.45
2024-01-19 20:45:00,65.93,-10.45
2024-01-19 20:50:00,65.9,-10.3
2024-01-19 20:55:00,65.85,-10.23
2024-01-19 21:00:00,65.68,-10.21
2024-01-19 21:05:00,65.68,-9.93
2024-01-19 21:10:00,65.8,-9.72
2024-01-19 21:15:00,65.6,-9.27
2024-01-19 21:20:00,65.57,-9.17
2024-01-19 21:25:00,65.5,-9.17
2024-01-19 21:30:00,65.29,-8.99
2024-01-19 21:35:00,65.29,-8.97
2024-01-19 21:40:00,65.03,-8.78
2024-01-19 21:45:00,65.02,-8.75
2024-01-19 21:50:00,65.04,-8.74
2024-01-19 21:55:00,65.14,-8.78
2024-01-19 22:00:00,65.14,-8.84
2024-01-19 22:05:00,65.09,-8.89
2024-01-19 22:10:00,65.0,-8.89
2024-01-19 22:15:00,64.92,-8.75
2024-01-19 22:20:00,64.81,-8.77
2024-01-19 22:25:00,64.73,-8.73
2024-01-19 22:30:00,64.66,-8.85
2024-01-19 22:35:00,64.09,-8.83
2024-01-19 22:40:00,64.48,-8.79
2024-01-19 22:45:00,64.48,-8.74
2024-01-19 22:50:00,64.57,-8.74
2024-01-19 22:55:00,64.62,-8.58
2024-01-19 23:00:00,64.62,-8.57
2024-01-19 23:05:00,64.6,-8.58
2024-01-19 23:10:00,64.38,-8.41
2024-01-19 23:15:00,64.38,-8.38
2024-01-19 23:20:00,64.35,-8.23
2024-01-19 23:25:00,64.39,-8.04
2024-01-19 23:30:00,64.39,-8.04
2024-01-19 23:35:00,64.32,-8.01
2024-01-19 23:40:00,64.11,-8.03
2024-01-19 23:45:00,64.09,-7.98
2024-01-19 23:50:00,64.09,-8.0
2024-01-19 23:55:00,64.1,-7.74
2024-01-20 00:00:00,64.07,-7.77
2024-01-20 00:05:00,63.98,-7.77
2024-01-20 00:10:00,63.9,-7.92
2024-01-20 00:15:00,63.92,-8.05
2024-01-20 00:20:00,63.92,-8.2
2024-01-20 00:25:00,63.9,-8.22
2024-01-20 00:30:00,63.84,-8.34
2024-01-20 00:35:00,63.94,-8.34
2024-01-20 00:40:00,64.17,-8.44
2024-01-20 00:45:00,64.35,-8.47
2024-01-20 00:50:00,64.34,-8.45
2024-01-20 00:55:00,64.21,-8.74
2024-01-20 01:00:00,64.02,-8.93
2024-01-20 01:05:00,64.02,-8.9
2024-01-20 01:10:00,64.0,-9.11
2024-01-20 01:15:00,64.04,-9.12
2024-01-20 01:20:00,64.04,-9.2
2024-01-20 01:25:00,63.9,-9.35
2024-01-20 01:30:00,63.9,-9.45
2024-01-20 01:35:00,63.82,-9.42
2024-01-20 01:40:00,63.39,-9.27
2024-01-20 01:45:00,63.39,-9.26
2024-01-20 01:50:00,64.63,-9.39
2024-01-20 01:55:00,64.63,-9.48
2024-01-20 02:00:00,64.65,-9.6
2024-01-20 02:05:00,64.65,-9.8
2024-01-20 02:10:00,64.57,-10.27
2024-01-20 02:15:00,64.48,-10.07
2024-01-20 02:20:00,64.36,-10.07
2024-01-20 02:25:00,64.13,-9.97
2024-01-20 02:30:00,64.11,-10.12
2024-01-20 02:35:00,64.05,-10.12
2024-01-20 02:40:00,64.05,-10.42
2024-01-20 02:45:00,64.0,-10.29
2024-01-20 02:50:00,63.84,-10.29
2024-01-20 02:55:00,63.86,-10.79
2024-01-20 03:00:00,63.89,-10.68
2024-01-20 03:05:00,63.86,-10.76
2024-01-20 03:10:00,63.82,-10.98
2024-01-20 03:15:00,63.94,-10.98
2024-01-20 03:20:00,64.15,-10.98
2024-01-20 03:25:00,64.35,-10.99
2024-01-20 03:30:00,64.38,-11.12
2024-01-20 03:35:00,64.19,-11.09
2024-01-20 03:40:00,64.19,-11.14
2024-01-20 03:45:00,64.06,-11.37
2024-01-20 03:50:00,64.03,-11.37
2024-01-20 03:55:00,64.03,-11.06
2024-01-20 04:00:00,64.02,-11.08
2024-01-20 04:05:00,63.98,-11.15
2024-01-20 04:10:00,63.92,-11.23
2024-01-20 04:15:00,63.85,-11.31
2024-01-20 04:20:00,63.8,-11.31
2024-01-20 04:25:00,64.04,-11.38
2024-01-20 04:30:00,64.04,-11.22
2024-01-20 04:35:00,64.23,-11.17
2024-01-20 04:40:00,64.27,-11.17
2024-01-20 04:45:00,64.13,-11.44
2024-01-20 04:50:00,64.02,-11.46
2024-01-20 04:55:00,63.92,-11.81
2024-01-20 05:00:00,63.94,-11.91
2024-01-20 05:05:00,63.94,-11.91
2024-01-20 05:10:00,63.89,-11.93
2024-01-20 05:15:00,63.77,-11.93
2024-01-20 05:20:00,63.85,-11.97
2024-01-20 05:25:00,64.1,-12.02
2024-01-20 05:30:00,64.31,-12.32
2024-01-20 05:35:00,64.32,-12.23
2024-01-20 05:40:00,64.15,-12.23
2024-01-20 05:45:00,63.96,-12.38
2024-01-20 05:50:00,63.96,-12.49
2024-01-20 05:55:00,63.96,-12.28
2024-01-20 06:00:00,63.86,-12.28
2024-01-20 06:05:00,63.86,-12.33
2024-01-20 06:10:00,63.71,-11.04
2024-01-20 06:15:00,64.11,-9.76
2024-01-20 06:20:00,64.11,-8.07
2024-01-20 06:25:00,64.31,-7.34
2024-01-20 06:30:00,64.25,-7.34
2024-01-20 06:35:00,64.07,-7.31
2024-01-20 06:40:00,63.89,-7.58
2024-01-20 06:45:00,63.78,-7.58
2024-01-20 06:50:00,63.78,-7.85
2024-01-20 06:55:00,63.79,-7.38
2024-01-20 07:00:00,63.75,-7.39
2024-01-20 07:05:00,64.19,-7.87
2024-01-20 07:10:00,64.19,-7.73
2024-01-20 07:15:00,64.27,-7.66
2024-01-20 07:20:00,64.05,-6.58
2024-01-20 07:25:00,64.05,-6.24
2024-01-20 07:30:00,63.97,-5.85
2024-01-20 07:35:00,63.81,-5.76
2024-01-20 07:40:00,63.77,-5.34
2024-01-20 07:45:00,63.98,-5.34
2024-01-20 07:50:00,63.98,-7.47
2024-01-20 07:55:00,64.21,-8.96
2024-01-20 08:00:00,64.21,-8.81
2024-01-20 08:05:00,64.21,-10.65
2024-01-20 08:10:00,64.05,-10.65
2024-01-20 08:15:00,63.86,-11.38
2024-01-20 08:20:00,63.77,-11.77
2024-01-20 08:25:00,63.77,-11.83
2024-01-20 08:30:00,63.98,-11.83
2024-01-20 08:35:00,63.98,-11.84
2024-01-20 08:40:00,64.14,-11.91
2024-01-20 08:45:00,64.17,-11.78
2024-01-20 08:50:00,64.07,-11.73
2024-01-20 08:55:00,63.98,-11.64
2024-01-20 09:00:00,63.82,-11.13
2024-01-20 09:05:00,63.75,-11.13
2024-01-20 09:10:00,63.75,-10.56
2024-01-20 09:15:00,64.01,-10.44
2024-01-20 09:20:00,64.31,-10.44
2024-01-20 09:25:00,64.31,-9.99
2024-01-20 09:30:00,64.19,-9.9
2024-01-20 09:35:00,63.98,-9.9
2024-01-20 09:40:00,63.98,-9.69
2024-01-20 09:45:00,63.86,-9.09
2024-01-20 09:50:00,63.82,-8.71
2024-01-20 09:55:00,63.78,-8.71
2024-01-20 10:00:00,63.92,-8.13
2024-01-20 10:05:00,64.06,-8.13
2024-01-20 10:10:00,64.11,-8.08
2024-01-20 10:15:00,64.11,-7.91
2024-01-20 10:20:00,63.94,-7.71
2024-01-20 10:25:00,63.94,-7.46
2024-01-20 10:30:00,63.84,-6.75
2024-01-20 10:35:00,63.81,-6.19
2024-01-20 10:40:00,64.15,-6.19
2024-01-20 10:45:00,64.15,-5.48
2024-01-20 10:50:00,64.29,-5.02
2024-01-20 10:55:00,64.19,-4.71
2024-01-20 11:00:00,64.11,-4.81
2024-01-20 11:05:00,64.0,-4.49
2024-01-20 11:10:00,63.89,-4.49
2024-01-20 11:15:00,63.87,-3.54
2024-01-20 11:20:00,63.87,-3.57
2024-01-20 11:25:00,63.9,-3.64
2024-01-20 11:30:00,64.06,-3.24
2024-01-20 11:35:00,64.25,-2.62
2024-01-20 11:40:00,64.17,-2.61
2024-01-20 11:45:00,64.03,-1.32
2024-01-20 11:50:00,64.0,-0.81
2024-01-20 11:55:00,63.92,-0.82
2024-01-20 12:00:00,63.92,-0.55
2024-01-20 12:05:00,63.85,-0.55
2024-01-20 12:10:00,64.0,-0.23
2024-01-20 12:15:00,64.0,1.56
2024-01-20 12:20:00,64.14,2.85
2024-01-20 12:25:00,64.23,2.85
2024-01-20 12:30:00,64.13,3.61
2024-01-20 12:35:00,64.07,3.45
2024-01-20 12:40:00,64.05,3.51
2024-01-20 12:45:00,63.97,3.8
2024-01-20 12:50:00,63.82,3.8
2024-01-20 12:55:00,63.69,4.22
2024-01-20 13:00:00,63.67,4.53
2024-01-20 13:05:00,64.02,4.99
2024-01-20 13:10:00,64.27,5.12
2024-01-20 13:15:00,64.27,6.07
2024-01-20 13:20:00,64.0,6.05
2024-01-20 13:25:00,64.0,6.57
2024-01-20 13:30:00,63.96,7.25
2024-01-20 13:35:00,63.94,7.44
2024-01-20 13:40:00,63.82,7.44
2024-01-20 13:45:00,63.69,7.23
2024-01-20 13:50:00,63.89,7.23
2024-01-20 13:55:00,64.25,7.14
2024-01-20 14:00:00,64.37,7.14
2024-01-20 14:05:00,64.21,7.02
2024-01-20 14:10:00,64.0,7.88
2024-01-20 14:15:00,63.98,7.88
2024-01-20 14:20:00,64.0,9.59
2024-01-20 14:25:00,63.96,8.99
2024-01-20 14:30:00,63.78,8.46
2024-01-20 14:35:00,63.67,8.46
2024-01-20 14:40:00,63.94,8.49
2024-01-20 14:45:00,64.23,8.38
2024-01-20 14:50:00,64.34,8.45
2024-01-20 14:55:00,64.19,10.43
2024-01-20 15:00:00,64.07,11.69
2024-01-20 15:05:00,64.04,11.69
2024-01-20 15:10:00,64.02,12.35
2024-01-20 15:15:00,63.96,11.02
2024-01-20 15:20:00,63.8,11.08
2024-01-20 15:25:00,63.79,10.49
2024-01-20 15:30:00,63.79,9.18
2024-01-20 15:35:00,64.15,9.18
2024-01-20 15:40:00,64.15,8.92
2024-01-20 15:45:00,64.1,7.8
2024-01-20 15:50:00,64.0,7.8
2024-01-20 15:55:00,64.01,7.23
2024-01-20 16:00:00,63.98,7.23
2024-01-20 16:05:00,63.86,8.1
2024-01-20 16:10:00,63.73,8.1
2024-01-20 16:15:00,63.95,6.92
2024-01-20 16:20:00,64.29,6.95
2024-01-20 16:25:00,64.38,6.54
2024-01-20 16:30:00,64.09,6.54
2024-01-20 16:35:00,64.03,5.78
2024-01-20 16:40:00,64.03,3.45
2024-01-20 16:45:00,63.88,3.53
2024-01-20 16:50:00,63.88,1.13
2024-01-20 16:55:00,63.75,1.19
2024-01-20 17:00:00,63.69,-0.52
2024-01-20 17:05:00,64.12,-0.5
2024-01-20 17:10:00,64.12,-1.35
2024-01-20 17:15:00,64.25,-1.62
2024-01-20 17:20:00,64.07,-2.02
2024-01-20 17:25:00,63.91,-2.27
2024-01-20 17:30:00,63.8,-2.74
2024-01-20 17:35:00,63.82,-2.74
2024-01-20 17:40:00,63.83,-2.95
2024-01-20 17:45:00,63.98,-3.08
2024-01-20 17:50:00,64.25,-3.08
2024-01-20 17:55:00,64.25,-3.3
2024-01-20 18:00:00,64.19,-3.34
2024-01-20 18:05:00,64.09,-3.35
2024-01-20 18:10:00,63.98,-3.43
2024-01-20 18:15:00,63.8,-3.68
2024-01-20 18:20:00,63.79,-3.74
2024-01-20 18:25:00,63.84,-3.99
2024-01-20 18:30:00,63.89,-4.02
2024-01-20 18:35:00,64.03,-4.08
2024-01-20 18:40:00,64.25,-3.99
2024-01-20 18:45:00,64.21,-3.98
2024-01-20 18:50:00,64.21,-4.02
2024-01-20 18:55:00,64.13,-3.82
2024-01-20 19:00:00,64.0,-3.82
2024-01-20 19:05:00,63.8,-3.96
2024-01-20 19:10:00,63.81,-3.9
2024-01-20 19:15:00,63.8,-3.9
2024-01-20 19:20:00,63.94,-3.85
2024-01-20 19:25:00,63.94,-4.3
2024-01-20 19:30:00,64.05,-4.6
2024-01-20 19:35:00,64.32,-4.6
2024-01-20 19:40:00,64.32,-4.68
2024-01-20 19:45:00,64.03,-4.97
2024-01-20 19:50:00,64.03,-5.24
2024-01-20 19:55:00,63.84,-5.24
2024-01-20 20:00:00,63.84,-5.41
2024-01-20 20:05:00,63.8,-5.46
2024-01-20 20:10:00,63.73,-5.73
2024-01-20 20:15:00,63.82,-5.7
2024-01-20 20:20:00,64.07,-5.83
2024-01-20 20:25:00,64.34,-5.83
2024-01-20 20:30:00,64.16,-5.73
2024-01-20 20:35:00,64.16,-5.73
2024-01-20 20:40:00,63.99,-5.76
2024-01-20 20:45:00,63.86,-6.04
2024-01-20 20:50:00,63.86,-6.39
2024-01-20 20:55:00,63.77,-6.37
2024-01-20 21:00:00,63.73,-6.32
2024-01-20 21:05:00,63.95,-5.83
2024-01-20 21:10:00,64.07,-5.51
2024-01-20 21:15:00,63.84,-5.51
2024-01-20 21:20:00,63.84,-5.68
2024-01-20 21:25:00,63.73,-5.68
2024-01-20 21:30:00,63.62,-5.35
2024-01-20 21:35:00,63.62,-5.59
2024-01-20 21:40:00,65.1,-5.59
2024-01-20 21:45:00,65.1,-5.45
2024-01-20 21:50:00,65.1,-5.86
2024-01-20 21:55:00,64.94,-5.74
2024-01-20 22:00:00,64.71,-5.76
2024-01-20 22:05:00,64.57,-5.9
2024-01-20 22:10:00,64.42,-6.43
2024-01-20 22:15:00,64.3,-6.92
2024-01-20 22:20:00,64.1,-7.18
2024-01-20 22:25:00,64.02,-7.18
2024-01-20 22:30:00,64.06,-7.18
2024-01-20 22:35:00,64.06,-7.21
2024-01-20 22:40:00,64.02,-7.05
2024-01-20 22:45:00,63.5,-7.06
2024-01-20 22:50:00,63.96,-6.86
2024-01-20 22:55:00,63.96,-6.75
2024-01-20 23:00:00,64.19,-6.75
2024-01-20 23:05:00,64.23,-6.72
2024-01-20 23:10:00,64.09,-6.54
2024-01-20 23:15:00,63.94,-6.45
2024-01-20 23:20:00,63.85,-6.45
2024-01-20 23:25:00,63.85,-6.37
2024-01-20 23:30:00,63.83,-6.37
2024-01-20 23:35:00,63.88,-6.51
2024-01-20 23:40:00,64.03,-7.05
2024-01-20 23:45:00,64.27,-7.26
2024-01-20 23:50:00,64.34,-7.24
2024-01-20 23:55:00,64.05,-7.52
2024-01-21 00:00:00,64.05,-7.71
2024-01-21 00:05:00,63.96,-8.48
2024-01-21 00:10:00,63.95,-8.48
2024-01-21 00:15:00,63.94,-8.56
2024-01-21 00:20:00,63.87,-8.87
2024-01-21 00:25:00,63.8,-8.89
2024-01-21 00:30:00,63.92,-9.08
2024-01-21 00:35:00,64.15,-8.91
2024-01-21 00:40:00,64.31,-8.91
2024-01-21 00:45:00,64.06,-8.9
2024-01-21 00:50:00,64.06,-8.88
2024-01-21 00:55:00,64.0,-8.41
2024-01-21 01:00:00,63.98,-8.18
2024-01-21 01:05:00,63.92,-8.21
2024-01-21 01:10:00,63.92,-8.11
2024-01-21 01:15:00,63.82,-8.36
2024-01-21 01:20:00,63.75,-8.36
2024-01-21 01:25:00,64.16,-8.08
2024-01-21 01:30:00,64.16,-7.83
2024-01-21 01:35:00,64.31,-7.79
2024-01-21 01:40:00,64.27,-7.75
2024-01-21 01:45:00,64.0,-8.09
2024-01-21 01:50:00,64.0,-8.53
2024-01-21 01:55:00,63.86,-8.77
2024-01-21 02:00:00,63.86,-8.73
2024-01-21 02:05:00,63.85,-8.55
2024-01-21 02:10:00,63.84,-8.64
2024-01-21 02:15:00,63.91,-8.84
2024-01-21 02:20:00,64.06,-8.84
2024-01-21 02:25:00,64.15,-8.56
2024-01-21 02:30:00,64.19,-8.56
2024-01-21 02:35:00,64.09,-8.96
2024-01-21 02:40:00,64.02,-9.61
2024-01-21 02:45:00,63.94,-9.61
2024-01-21 02:50:00,63.82,-9.88
2024-01-21 02:55:00,63.83,-10.29
2024-01-21 03:00:00,63.81,-10.45
2024-01-21 03:05:00,63.81,-10.45
2024-01-21 03:10:00,64.02,-10.58
2024-01-21 03:15:00,64.19,-10.59
2024-01-21 03:20:00,64.23,-10.77
2024-01-21 03:25:00,64.07,-10.77
2024-01-21 03:30:00,64.07,-10.97
2024-01-21 03:35:00,64.01,-10.97
2024-01-21 03:40:00,64.01,-10.92
2024-01-21 03:45:00,63.94,-10.96
2024-01-21 03:50:00,63.8,-10.96
2024-01-21 03:55:00,63.78,-10.96
2024-01-21 04:00:00,64.04,-10.43
2024-01-21 04:05:00,64.04,-9.76
2024-01-21 04:10:00,64.23,-9.72
2024-01-21 04:15:00,64.25,-9.43
2024-01-21 04:20:00,64.15,-9.28
2024-01-21 04:25:00,64.05,-9.31
2024-01-21 04:30:00,63.98,-9.43
2024-01-21 04:35:00,63.84,-9.42
2024-01-21 04:40:00,63.81,-9.47
2024-01-21 04:45:00,63.81,-9.77
2024-01-21 04:50:00,63.88,-9.77
2024-01-21 04:55:00,64.08,-9.95
2024-01-21 05:00:00,64.21,-10.12
2024-01-21 05:05:00,64.11,-10.36
2024-01-21 05:10:00,63.98,-10.36
2024-01-21 05:15:00,63.98,-10.51
2024-01-21 05:20:00,63.98,-10.69
2024-01-21 05:25:00,63.96,-10.55
2024-01-21 05:30:00,63.9,-10.58
2024-01-21 05:35:00,63.88,-10.18
2024-01-21 05:40:00,64.06,-8.25
2024-01-21 05:45:00,64.23,-8.4
2024-01-21 05:50:00,64.11,-6.85
2024-01-21 05:55:00,64.11,-6.02
2024-01-21 06:00:00,64.02,-6.96
2024-01-21 06:05:00,64.0,-7.9
2024-01-21 06:10:00,63.96,-9.09
2024-01-21 06:15:00,63.86,-9.1
2024-01-21 06:20:00,63.86,-9.59
2024-01-21 06:25:00,63.92,-9.72
2024-01-21 06:30:00,63.92,-10.11
2024-01-21 06:35:00,64.13,-10.32
2024-01-21 06:40:00,64.25,-10.81
2024-01-21 06:45:00,64.21,-11.15
2024-01-21 06:50:00,64.12,-11.14
2024-01-21 06:55:00,64.03,-11.35
2024-01-21 07:00:00,63.96,-11.49
2024-01-21 07:05:00,63.9,-11.65
2024-01-21 07:10:00,63.8,-11.68
2024-01-21 07:15:00,63.8,-11.65
2024-01-21 07:20:00,63.78,-11.52
2024-01-21 07:25:00,64.02,-11.51
2024-01-21 07:30:00,64.19,-11.53
2024-01-21 07:35:00,64.13,-11.5
2024-01-21 07:40:00,64.13,-11.13
2024-01-21 07:45:00,64.08,-11.13
2024-01-21 07:50:00,64.05,-10.72
2024-01-21 07:55:00,63.99,-10.69
2024-01-21 08:00:00,63.99,-10.28
2024-01-21 08:05:00,63.92,-10.09
2024-01-21 08:10:00,63.83,-9.96
2024-01-21 08:15:00,63.77,-9.96
2024-01-21 08:20:00,63.77,-8.4
2024-01-21 08:25:00,64.23,-8.4
2024-01-21 08:30:00,64.23,-5.74
2024-01-21 08:35:00,64.25,-5.54
2024-01-21 08:40:00,64.17,-5.63
2024-01-21 08:45:00,64.09,-6.62
2024-01-21 08:50:00,64.03,-7.04
2024-01-21 08:55:00,63.98,-7.05
2024-01-21 09:00:00,63.94,-7.0
2024-01-21 09:05:00,63.92,-4.23
2024-01-21 09:10:00,63.84,-4.1
2024-01-21 09:15:00,63.75,-4.1
2024-01-21 09:20:00,63.85,-1.78
2024-01-21 09:25:00,64.1,-1.68
2024-01-21 09:30:00,64.31,-0.83
2024-01-21 09:35:00,64.13,-0.83
2024-01-21 09:40:00,64.13,0.23
2024-01-21 09:45:00,64.0,0.44
2024-01-21 09:50:00,63.82,0.79
2024-01-21 09:55:00,63.85,1.7
2024-01-21 10:00:00,63.92,-0.04
2024-01-21 10:05:00,63.84,0.35
2024-01-21 10:10:00,63.77,-0.04
2024-01-21 10:15:00,64.02,-1.89
2024-01-21 10:20:00,64.31,0.05
2024-01-21 10:25:00,64.35,0.77
2024-01-21 10:30:00,64.21,0.63
2024-01-21 10:35:00,64.03,1.43
2024-01-21 10:40:00,64.03,1.66
2024-01-21 10:45:00,64.03,0.21
2024-01-21 10:50:00,63.84,-0.75
2024-01-21 10:55:00,63.69,-1.68
2024-01-21 11:00:00,63.77,-2.47
2024-01-21 11:05:00,63.92,-2.47
2024-01-21 11:10:00,64.04,-2.3
2024-01-21 11:15:00,64.07,-2.03
2024-01-21 11:20:00,64.02,-1.6
2024-01-21 11:25:00,64.0,-1.6
2024-01-21 11:30:00,63.98,-1.06
2024-01-21 11:35:00,63.75,-0.88
2024-01-21 11:40:00,63.75,-0.49
2024-01-21 11:45:00,64.1,1.02
